739340.6808835616,1.0000000000,-37.9129519133,17.3832019492,-40.2663137923,319.2493211110,-6.9689751233,-22.4113800615,388.5788302070,15.5479856050,386.6897745134,83.4003126032,-33.5161056430,266.4272951945,-79.7961428426,68.1021851075,13.4217210955,-68.0768049147,-71.1211071831,6.3848267148,404.1418725538,86.7996252518,-58.1360361068,12.8447657229,-120.9307460882,31.3788542618,-32.3652774371,75.7917536537,0.1905452425,0.1905452425,1.0000000000,75.7917536537
739340.6809498465,1.0000000000,-32.8325875941,12.2349922885,-40.2716302278,327.0720794487,-4.5977823970,-25.4804474038,381.0957868062,17.8125485353,388.5605862017,83.1397605060,-35.0853401014,263.7702419797,-79.0990551870,68.5210665286,12.6707941714,-69.2142964235,-72.6120311319,9.5205266127,407.1942770873,86.0560312918,-60.6737092518,14.1729912971,-120.8248201134,31.3982308010,-34.1433572292,75.6981495890,0.1905452425,0.1905452425,1.0000000000,75.6981495890
739340.6809536275,1.0000000000,-33.3605967985,11.5019418386,-40.8460253629,327.7147211621,-5.5876296440,-24.9729489214,381.8875889391,18.5156054949,389.3746433452,82.4158556326,-35.0630716827,263.4331639716,-79.5418427767,68.1660017802,11.4201144219,-67.9367911073,-70.9256809601,7.8155191676,405.9307211966,85.5413183668,-60.1504669064,13.1231762948,-118.5806919112,31.1969702320,-34.7373743905,75.0552906708,0.1905452425,0.1905452425,1.0000000000,75.0552906708
739340.6809573988,1.0000000000,-33.8995252822,13.6238143117,-39.5279982995,329.8043172023,-12.3137794328,-25.2523051687,381.4990528381,18.3299333306,389.1568618455,82.6997020140,-35.0548444543,263.6761520131,-78.5157177994,68.9530598467,11.9186856838,-70.0610168772,-70.5721373270,8.9706515810,406.9139640443,85.6631976777,-60.4531800775,13.6987913319,-119.4496608736,31.2654219980,-34.6598952813,74.5250932311,0.1905452425,0.1905452425,1.0000000000,74.5250932311
739340.6809593025,1.0000000000,-36.3927467095,12.4561455482,-38.8936476389,337.2991296950,-18.8715400304,-25.3433152025,381.6240776663,18.9083096462,389.6626419230,82.5114606051,-34.9348303223,264.1093971076,-77.7440201788,69.5006035100,11.5419168004,-70.8673446446,-70.2525273382,10.2107375084,408.1935029047,85.3980759179,-60.6200476314,14.0056397677,-119.2468830790,31.2093697522,-35.1798376916,67.7184141635,0.1905452425,0.1905452425,1.0000000000,67.7184141635
739340.6810128378,1.0000000000,-39.3799133358,11.8568519202,-40.6545078137,328.8861301111,-9.1297988446,-24.1604341204,383.4157577248,18.4547783589,389.2774391845,82.8393440768,-34.6744003738,264.0904277697,-73.7156170222,68.6548996405,12.2999934146,-70.1516446804,-71.3774861532,8.4532925503,406.4639893636,85.9175413663,-59.0649609444,14.3481402054,-119.7169251165,31.1749395924,-33.9850503132,65.7765422681,0.1905452425,0.1905452425,1.0000000000,65.7765422681
739340.6810148285,1.0000000000,-42.5802922559,11.9520414901,-40.7966570369,329.9901655150,-11.2416310464,-23.5680457149,384.4705309454,18.7261180368,389.5626938105,82.7667767623,-34.4665225269,264.3119444953,-69.0684426294,68.7039391364,12.2419346157,-70.4585060509,-72.0654119597,8.1861262245,406.2903512519,85.9145459299,-58.3184706638,14.5700486169,-119.4251434294,31.0671299562,-33.8296579894,62.4234719690,0.1905452425,0.1905452425,1.0000000000,62.4234719690
739340.6810698693,1.0000000000,-41.5633157169,7.8414630968,-38.9562103655,330.3871240871,-13.3191342122,-23.8819193572,386.2708006074,18.0803671301,394.2188738377,82.1446663807,-34.0867251005,263.9249188449,-73.8914236056,69.4688378483,11.6251820969,-72.4689172328,-70.3999983849,9.8235654916,408.6367785017,84.8075204138,-59.6549956751,12.7646416792,-119.3006611110,31.0418953999,-34.3655024577,62.2701905592,0.1905452425,0.1905452425,1.0000000000,62.2701905592
739340.6810736397,1.0000000000,-43.2255852769,7.0710336992,-39.6241861123,331.1575101695,-15.6424240545,-23.9967145996,386.0017161576,23.8508109769,388.6797622652,82.5528595870,-34.0834662787,263.7925361478,-73.6035831199,69.2807804822,13.2394801111,-72.4155541022,-70.3168435543,10.5842707673,409.3345886851,85.3531587983,-59.6842388653,13.3246009316,-119.0934068154,31.0671356292,-34.3275057773,61.8805173398,0.1905452425,0.1905452425,1.0000000000,61.8805173398
739340.6810773774,1.0000000000,-43.7310944758,8.3312663092,-39.8613228576,344.1111728989,-15.7721087190,-24.2467228793,385.5486946116,19.7752626176,390.4103777598,81.4592953416,-34.1615088170,263.7207293278,-73.2581579305,69.3403558340,10.4361274489,-71.6689052356,-70.0504642839,10.8756704272,409.4577718840,84.1584595047,-59.5651248246,13.9464994640,-120.2757821045,31.1634977012,-35.6149395723,61.7827447432,0.1905452425,0.1905452425,1.0000000000,61.7827447432
739340.6810792749,1.0000000000,-46.6794372480,7.1164648080,-39.7828263737,357.0608261478,-20.0624424786,-24.0883175215,386.8777519040,20.6303400050,391.1041639881,80.4840328038,-33.8518776548,263.5754441379,-70.9042050649,69.5507209025,9.0612375295,-72.2228617324,-69.7909917308,11.5980224712,410.4329040051,82.8959493682,-59.3698457892,13.8452552405,-120.7190513415,31.1285957047,-36.9661157480,59.0248770533,0.1905452425,0.1905452425,1.0000000000,59.0248770533
739340.6810943590,1.0000000000,-41.9180562919,9.5487757131,-39.2033948882,334.6384580295,-13.0116442531,-25.3411671220,383.6196112820,18.9445422207,389.5680349664,81.7878847877,-34.3062156954,263.2352623915,-70.7437777763,69.4087716214,11.3010112142,-72.1656433654,-71.6924305508,12.6028394952,410.7756741620,84.4002878003,-60.8939421948,13.7127416397,-120.2350090919,31.2363501065,-34.8104334337,58.7404888318,0.1905452425,0.1905452425,1.0000000000,58.7404888318
739340.6810962635,1.0000000000,-42.2327805048,9.6428215633,-38.7400117133,336.4051568583,-14.1543482130,-25.9802019875,383.8200523900,18.8204213497,389.3553571615,81.3862037551,-34.0774208050,262.9865886158,-67.6335728422,69.5463695505,11.0180694330,-72.7772885409,-73.0884407633,14.7284240180,412.7983831651,83.7610884085,-61.9315932740,13.2990934672,-120.8731388933,31.2956957332,-35.0445579874,55.5572397580,0.1905452425,0.1905452425,1.0000000000,55.5572397580
739340.6811339729,1.0000000000,-49.5135027113,5.0459270814,-35.9000425163,340.8826299599,-18.9805904829,-24.4994753638,388.1129567948,20.0504231379,390.7374723680,82.3459606096,-34.7319707051,265.8516881565,-67.6112796755,68.7847670777,11.5218327895,-72.6227737645,-70.9865974291,11.7850049197,410.0120754615,84.9605123987,-59.4555153804,13.7280881966,-120.2462554785,31.0376414608,-33.8652109736,55.4742744755,0.1905452425,0.1905452425,1.0000000000,55.4742744755
739340.6811358423,1.0000000000,-54.7328211992,0.8331988163,-31.8922120209,346.6952324204,-23.3660383060,-24.3101738514,390.3555016934,20.8405171725,391.3750798880,82.4793423995,-35.0794810775,267.3640533185,-64.1401756906,67.9995274370,11.6285609500,-73.2372451457,-71.5435575874,12.5826922496,410.7283038547,84.8987435170,-59.0077752994,13.8078355918,-120.6164864627,30.9501627370,-33.4401920078,52.4060677470,0.1905452425,0.1905452425,1.0000000000,52.4060677470
739340.6811661856,1.0000000000,-49.3441301412,8.8839550575,-37.9313183076,345.8514083500,-19.5187657164,-25.2750322064,389.9281204980,20.8524154854,390.2856299700,77.1171188119,-34.1546485931,264.4826556087,-64.3157368061,70.8341188117,9.9408821207,-73.2494587161,-71.5011665898,12.2275340937,410.5663721603,85.0517837798,-59.1553705825,13.6262696460,-120.3138400568,30.9794469047,-34.8643109154,52.0070612410,0.1905452425,0.1905452425,1.0000000000,52.0070612410
739340.6811680613,1.0000000000,-51.4324263003,9.3603585553,-36.4738040423,350.3050110751,-21.0950713070,-25.6142247656,392.5243267239,21.9790314191,390.0325127084,71.8317924079,-34.2698966772,264.7139992208,-61.2451628128,71.9049819637,9.0129076680,-73.7902101561,-72.1080178384,12.5162481921,410.8562115278,85.3368054470,-58.5210821732,13.6368065181,-120.3846058280,30.8947170090,-35.0105806877,51.1154667406,0.1905452425,0.1905452425,1.0000000000,51.1154667406
739340.6811718284,1.0000000000,-51.0707884206,8.5602415153,-38.0990231030,344.5226776652,-21.1323379485,-25.6311855290,390.4051291231,19.6861499970,390.3423409447,81.5947890397,-34.2759896268,264.5215460401,-63.3937007685,70.9925510154,14.0141997443,-73.4245532797,-71.8035790515,12.9427657015,411.0796798583,80.5865939646,-59.0183639182,14.3686744212,-119.9687343255,30.9870484599,-34.4420647891,51.0921828668,0.1905452425,0.1905452425,1.0000000000,51.0921828668
739340.6811737067,1.0000000000,-54.4424508422,8.5686896915,-37.0096042071,348.4093975818,-24.2246156918,-26.2074397062,393.1159145608,19.6317247763,390.2173635634,81.5398077339,-34.4799620786,264.7113256940,-60.1124933833,72.0747049054,16.9662392912,-74.0257146891,-72.5349027310,13.8585611590,411.8343791134,75.9423089327,-58.2908688553,15.1092748045,-119.7355627178,30.9230907822,-34.3386750621,50.3614028383,0.1905452425,0.1905452425,1.0000000000,50.3614028383
739340.6811811586,1.0000000000,-50.9497001753,7.9081260094,-37.1643264091,346.9441334170,-20.5590896246,-24.9921585010,393.8682869778,21.2063353630,390.0917631838,82.3016682661,-34.2570304282,265.2123084268,-61.3300721531,70.0534244042,4.8176010268,-73.7885364414,-72.2085521492,12.7855030060,411.1906604542,82.5427157408,-59.6211770693,14.2406933581,-120.1082849077,30.9493550902,-34.3194764530,49.8319745114,0.1905452425,0.1905452425,1.0000000000,49.8319745114
739340.6811830406,1.0000000000,-53.4326623533,7.4613834935,-35.3672239672,351.5869275558,-22.2607285094,-24.9734690063,398.7844932844,22.4719906599,389.6576902361,83.1017118748,-34.4054129591,265.8878580603,-57.5447961152,70.2511203055,-1.5532892702,-74.5315261612,-73.0661349459,13.3040307641,411.7889439260,80.7859582516,-59.4186273610,14.8363365121,-119.8688225317,30.8674138533,-34.1385054550,49.7947701037,0.1905452425,0.1905452425,1.0000000000,49.7947701037
739340.6811849346,1.0000000000,-53.7345262877,6.3395810459,-37.4195313091,350.5190642584,-23.9430752356,-24.9726933567,378.9506291659,20.5957422007,390.9518576808,80.4836423434,-31.1869804645,268.8103711832,-60.3528552404,69.7693576440,9.5692246997,-73.8194123126,-72.3199515541,13.8079158492,412.1427815635,83.0717939713,-59.4906152027,13.6363763967,-120.6517165401,30.9430080822,-32.8979629351,49.0275105216,0.1905452425,0.1905452425,1.0000000000,49.0275105216
739340.6811868633,1.0000000000,-58.3920138204,4.4449978413,-36.0743370508,357.9997998417,-28.6614192357,-24.9373320422,368.6543533509,21.1366705501,391.3939752273,79.4332500247,-28.3150571953,272.8060821370,-56.1992556385,69.6714451121,8.4968674553,-74.5085549420,-73.1806162724,15.2491302834,413.5632200957,82.0577127475,-59.1835910076,13.5845946661,-120.9621566943,30.8643837353,-31.3594884972,46.9529105180,0.1905452425,0.1905452425,1.0000000000,46.9529105180
739340.6812186282,1.0000000000,-57.6416841835,3.8665770173,-35.0459810849,356.4256423127,-28.2465987643,-25.4998488801,391.6776114159,21.9665526878,391.3607304841,80.1050076132,-33.5820552432,266.2258303323,-56.6266109923,70.2853462008,10.0702268508,-75.0842772557,-72.9789142307,14.8560348922,413.4017366879,82.6868661311,-58.8051007112,14.0135394540,-121.1039983758,30.8495342818,-34.4835152851,46.5727918528,0.1905452425,0.1905452425,1.0000000000,46.5727918528
739340.6812299216,1.0000000000,-57.9672347878,1.3151783810,-35.3585972424,347.5890701765,-18.5826301138,-24.5852216025,391.7879489485,22.5020831234,391.2786132800,79.0871970162,-33.8160544831,266.1094888230,-56.3805733990,69.8437909464,10.1896586322,-74.6785479135,-73.1495067698,15.6317805704,411.9936174328,81.9697282567,-58.1253741163,13.9088965666,-120.5378229003,30.8234324148,-33.5735248029,46.0391325906,0.1905452425,0.1905452425,1.0000000000,46.0391325906
739340.6812318066,1.0000000000,-62.5106948972,-3.2778103731,-34.0406499083,345.4703618764,-13.2295040788,-23.8550637177,393.8486089670,23.8201947566,391.5372235317,77.5151573354,-33.7457725637,266.6408433507,-52.6989842130,69.5440032931,10.1083991774,-75.2335744087,-74.1265364104,17.3401756467,412.1079611254,80.6492129245,-56.7923141019,14.2920539685,-120.7626359717,30.7336648959,-32.5997247035,44.0101057573,0.1905452425,0.1905452425,1.0000000000,44.0101057573
739340.6813290108,1.0000000000,-61.3463786325,0.1581754158,-34.2127595668,350.1457214867,-24.0472371700,-25.6697196715,406.8607294911,25.3063600473,391.8891533112,78.4218880177,-36.2152122783,263.6536145146,-51.2967624119,70.7423004987,10.0008832789,-76.4018610339,-74.0319959728,16.1070885349,414.5998906340,81.3913913431,-57.7396707617,13.7542496539,-120.2814203248,30.6584827637,-35.2862567566,43.3262114558,0.1905452425,0.1905452425,1.0000000000,43.3262114558
739340.6813309120,1.0000000000,-62.7688051789,-1.9582813191,-33.2732835055,346.1664398812,-21.7188478592,-26.0350212756,423.3934150445,27.3638154231,392.1361522973,77.9082108192,-40.0126079533,258.9481245750,-49.1791479377,71.2794161487,10.7520569497,-77.2021595358,-74.4372129210,16.5353516123,415.1112384654,81.0541444086,-57.0025060447,13.8390533028,-119.9410416806,30.5659565638,-37.2271090746,42.2894490529,0.1905452425,0.1905452425,1.0000000000,42.2894490529
739340.6813421487,1.0000000000,-64.3118900355,-1.3298370338,-34.8815268199,350.8729836331,-23.5967371021,-25.4280110600,387.8604818368,25.3170892615,392.5379646123,76.6253227344,-31.2517209061,270.8149596712,-48.9965306079,70.5235399163,9.9109666486,-76.5474827384,-74.6284666406,17.7819800283,414.9290183109,79.1043940008,-57.4594594949,13.6095132095,-120.0036867521,30.6022114074,-31.7409466282,42.2036020195,0.1905452425,0.1905452425,1.0000000000,42.2036020195
739340.6813719735,1.0000000000,-66.9481541858,-3.6278465212,-35.1613553256,349.0650663080,-22.8911622745,-24.1374183968,394.7872801890,25.4323800978,392.8525845171,79.7344422350,-32.7253066385,270.4374616670,-47.8126872704,69.6478410398,11.8703264790,-76.4512065702,-74.8825044241,16.8892491894,413.3854007644,79.7453477497,-55.6569247918,14.5867205574,-120.3607705236,30.5502828269,-33.3823510142,41.7218016088,0.1905452425,0.1905452425,1.0000000000,41.7218016088
739340.6813833046,1.0000000000,-66.0650681356,-4.1745563378,-34.5764111256,348.5480743612,-17.5596313916,-23.8344043838,400.9926719553,27.6490629196,392.1799436563,79.6721261177,-32.8456285310,268.3483609631,-48.1730649221,70.0718453953,0.0895938962,-77.0721793023,-74.6518923918,17.4275850247,413.8295296773,79.0090737298,-56.2740610927,15.2812186270,-120.3228001050,30.5437017631,-32.4274387774,41.4508207033,0.1905452425,0.1905452425,1.0000000000,41.4508207033
739340.6813852042,1.0000000000,-68.2951217173,-6.6065869097,-34.0554818131,344.7060071084,-11.1016937746,-22.7509246782,410.3613837239,30.4157033187,391.8496234737,80.8571501788,-33.3035116751,268.0187274934,-45.8662709642,69.9484487648,-9.9224209309,-77.8170854528,-75.2746417987,18.0336016738,413.4137452617,76.7048280155,-55.1946451778,16.5689395446,-120.0646542872,30.4486636449,-31.3915902164,40.4061101810,0.1905452425,0.1905452425,1.0000000000,40.4061101810
739340.6814076450,1.0000000000,-69.4962805266,-7.8980441964,-32.5927900972,344.5515347315,-14.3421090063,-24.4683343102,402.8673373730,28.0890521191,392.5653161995,75.9778398078,-33.8083898276,268.5478866320,-45.9518904327,69.6882981507,9.2255216868,-77.4092098673,-75.1415375466,16.8697646595,414.7154659924,79.8660610470,-55.1996297039,14.5833886390,-120.2718508215,30.4818677608,-32.8660431636,40.1994697926,0.1905452425,0.1905452425,1.0000000000,40.1994697926
739340.6814169869,1.0000000000,-68.4738319795,-7.2995539484,-33.3821418742,346.2959516253,-17.0387771216,-24.6690056092,401.5766967119,27.5719925221,392.8978052014,77.0553273745,-33.4629821526,268.2375021568,-45.8719570429,70.0957159743,7.5204044835,-77.6417953536,-76.1122787361,20.0771218173,416.8265983399,78.9500634333,-56.2664479852,14.0706610628,-120.7830407118,30.5404457068,-32.9243633085,39.9074396381,0.1905452425,0.1905452425,1.0000000000,39.9074396381
739340.6814188740,1.0000000000,-70.2906447779,-10.5437195479,-32.3675818869,342.8575325136,-12.6065342884,-24.8215851934,405.1879633269,28.9754400724,393.1707890069,76.1153260416,-33.9369318679,267.7687353776,-43.7097733131,69.9625298981,5.8239687537,-78.3234095938,-77.3960507960,22.6358003083,418.6598535342,77.6443985973,-56.1468532823,14.0861109812,-121.0265927891,30.5070734470,-32.7870993903,38.9301158501,0.1905452425,0.1905452425,1.0000000000,38.9301158501
739340.6814732406,1.0000000000,-72.0441057817,-10.4839201656,-33.9490777188,341.4080229938,-11.7047073006,-23.3712460525,412.8490836769,30.3723020515,393.1063585339,78.2842428689,-34.0186763208,267.6200084021,-43.8032778341,70.2251044491,3.4490870111,-78.3176276742,-76.0353241117,20.0799388166,416.0175205078,76.4231605190,-54.2051739765,14.8840373615,-120.3741669555,30.3960849717,-32.6536895920,38.7914948167,0.1905452425,0.1905452425,1.0000000000,38.7914948167
739340.6814808401,1.0000000000,-72.5493422511,-8.6286402660,-33.2746817953,346.3619134222,-14.9387791336,-24.4525793949,403.2127528008,31.6287916690,389.2115065810,77.6915682558,-32.3309351460,270.5552210204,-43.3818953341,69.9491348651,4.0423067443,-78.0893761792,-76.2939512275,20.6009459127,416.9942902312,75.5469470241,-54.8575433102,15.8929260761,-120.7456716719,30.4524470904,-30.9055343721,38.6996863102,0.1905452425,0.1905452425,1.0000000000,38.6996863102
739340.6814827478,1.0000000000,-75.0846371138,-9.2139609540,-32.9510183252,346.7547728168,-12.7559019940,-24.8552483447,401.8091636761,34.7520624814,385.4426562074,76.8005690567,-31.1453032068,272.4969332131,-41.7910632380,69.8790824812,1.5287817157,-78.4451848473,-77.0809530914,22.1448001474,418.1965873846,73.1312172034,-54.3481219758,17.1720015451,-120.9972802778,30.4261593779,-29.3459061741,38.0177388010,0.1905452425,0.1905452425,1.0000000000,38.0177388010
739340.6815052427,1.0000000000,-76.1571230959,-13.2800925583,-30.0998447526,345.6551934178,-14.9948383881,-22.9854771355,409.3513387280,32.1504724241,391.8066495878,78.3727512326,-32.1111824494,271.7756559748,-42.0655734858,70.9178626599,0.0116370698,-78.7958567808,-77.1065729907,21.7506095491,417.8291982536,74.6387663997,-53.9829535716,15.5011055172,-120.6537106377,30.3334222066,-31.5400538956,37.9446190820,0.1905452425,0.1905452425,1.0000000000,37.9446190820
739340.6815127010,1.0000000000,-73.3258422147,-13.4513897964,-29.4625802932,336.5428776427,-8.4887532095,-24.8108229714,439.1859396326,34.8176245048,391.5076216466,77.3420893879,-40.3209110532,260.7036998884,-41.7322928028,70.6770076645,-0.4139178724,-79.2656059461,-77.2464339683,21.6750709315,418.2306390791,74.6285322665,-54.0104175107,15.6363163921,-120.3630166932,30.3132398137,-35.5871393310,37.8918285115,0.1905452425,0.1905452425,1.0000000000,37.8918285115
739340.6815183196,1.0000000000,-73.9559511250,-11.6563871477,-30.9920568178,340.9261309440,-10.3698758204,-24.3290190273,410.5244407972,32.7963882585,391.4235244181,76.1342447201,-32.2075367873,271.5895282799,-41.6982964871,70.2420350383,-1.9999267926,-78.8764457376,-77.4798732952,22.2723788103,418.5981585697,72.3307812554,-54.6282378953,15.3546047574,-120.3419256346,30.3485977255,-30.5415513354,37.8069971839,0.1905452425,0.1905452425,1.0000000000,37.8069971839
739340.6815239153,1.0000000000,-75.8105190779,-15.0163157117,-30.1902761376,341.7946854892,-8.3460897153,-24.2506246194,412.2785886455,34.0911065672,391.8972417295,76.8931994755,-32.2007237091,271.9269557628,-41.3001753241,69.7308622969,-3.7457163360,-79.2263595161,-77.7824877834,23.3479506254,418.5320596806,72.4731600300,-53.7719861661,16.2373433653,-120.7451572054,30.3333861924,-30.4643952280,37.7621184939,0.1905452425,0.1905452425,1.0000000000,37.7621184939
739340.6815258057,1.0000000000,-78.0633756239,-17.8897683196,-28.2343637187,341.2184275280,-4.6966841466,-24.6449406794,412.6569348384,36.7294750556,391.4036451677,75.6455743156,-30.4342401367,274.8667537500,-41.0756712402,69.5251208760,-9.9560869589,-79.7044865232,-78.6823186051,25.5363067246,419.9735465535,69.3588836874,-53.1968921614,17.0791876373,-120.8826180859,30.2854457838,-28.8230287496,37.6892206325,0.1905452425,0.1905452425,1.0000000000,37.6892206325
739340.6815408025,1.0000000000,-78.6076334013,-16.7348707906,-30.8212081626,339.6375746635,-6.1255175095,-22.5612262351,421.6174043640,36.2726764781,390.4542085272,78.9562123726,-33.4990694578,271.0176931004,-41.1106495225,69.5982679449,-5.5442091706,-79.2185127393,-76.9106588162,21.6865842303,416.7079151620,71.5389887610,-51.5700258289,17.2970809947,-120.5176334607,30.2320923614,-29.9306547948,37.6410278859,0.1905452425,0.1905452425,1.0000000000,37.6410278859
739340.6815445527,1.0000000000,-77.4511893803,-16.9384867240,-28.6567167185,344.5082731720,-12.5417006409,-24.4293368328,411.9623525031,35.4831063967,391.7243174727,74.2300572791,-32.1020899301,272.6907287515,-41.0637130265,70.0200891482,-1.0913585629,-79.4233414907,-77.5738244589,26.0472353246,416.4208778155,73.2171343537,-54.0042263023,16.0099261329,-120.5650573968,30.2625819644,-30.4403850479,37.5874750105,0.1905452425,0.1905452425,1.0000000000,37.5874750105
739340.6815483043,1.0000000000,-78.3755959713,-14.4949211629,-30.4508446420,334.4757868158,-4.6145421283,-23.8749032843,422.0121164049,34.0959223399,390.3918315655,73.8228566507,-34.1713135914,269.5425527841,-41.0767053191,71.8073117947,4.4891153983,-79.3395214933,-78.1465187876,24.1166655190,418.5369547584,66.3675000604,-51.4389526180,17.2087033054,-120.7875821031,30.2918774625,-29.6186605380,37.4261586492,0.1905452425,0.1905452425,1.0000000000,37.4261586492
739340.6815501864,1.0000000000,-80.8663439806,-14.9541370525,-29.5783008821,327.6967277724,0.0916928869,-24.0352295827,429.4681811386,35.1390440490,389.0605148757,70.2054432879,-34.7278713575,269.3886846358,-41.1128644268,73.7614395770,8.9508924719,-79.6678014232,-78.8869597584,25.7253846228,419.4527350140,57.7620740263,-49.0648646391,18.5834739533,-120.8259708809,30.2456375011,-28.0460010768,37.1960788322,0.1905452425,0.1905452425,1.0000000000,37.1960788322
739340.6816974405,1.0000000000,-79.2567868546,-12.3768795917,-29.8706820710,340.2395462991,-11.8527193929,-24.8634381976,424.8174309998,36.4216884121,388.2147351962,73.3397938624,-36.1502042954,274.8743369964,-41.0143163458,73.0852790739,1.5669859962,-79.5862181765,-78.3810813290,24.7474508845,419.7779569731,65.2416404786,-51.6202094819,17.7739521421,-120.4953261083,30.2517007002,-29.9255515619,37.1935279527,0.1905452425,0.1905452425,1.0000000000,37.1935279527
739340.6817105367,1.0000000000,-79.5689419681,-14.1670051182,-29.1633473307,337.2387901180,-10.6844185747,-24.7777917738,429.9093360391,36.6822611967,390.1419043353,73.5861431584,-35.8393840449,272.6027309908,-41.0977713994,73.3866738996,1.2953136697,-79.7680179862,-78.5917780991,24.8796435281,420.2341099983,63.3751834873,-51.3314727954,17.6925326162,-120.4440799027,30.2094348375,-30.7115415896,37.1816659846,0.1905452425,0.1905452425,1.0000000000,37.1816659846
